ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
378,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","46,175",0.04,"3,872.06",0.67,"175,616",1.20,64,"3,136",1.60
379,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","154,925",0.11,"13,722.84",1.37,"1,282,048",1.36,256,256,3.86
380,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","12,124",0.01,686.79,0.84,"39,168",1.32,256,16,2.02
381,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,700",0.33,"38,989.88",2.25,"5,977,728",1.36,128,144,7.91
382,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","30,052",0.02,"2,334.66",2.02,"320,000",1.33,256,64,3.94
383,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    7,    1","  512,    1,    1","386,822",0.29,"34,447.54",1.91,"4,469,696",1.33,512,84,4.26
384,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,281",0.00,19.43,0.05,65,1.30,64,1,0.01
385,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  448,    1,    1","  512,    1,    1","392,953",0.29,"34,062.78",2.04,"4,732,224",1.36,512,448,4.56
386,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"10976,    1,    1","   64,    1,    1","169,288",0.13,"14,451.54",0.63,"614,656",1.33,64,"10,976",1.53
387,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","4,748",0.00,33.44,0.25,563,1.29,128,2,0.05
388,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","1,038,788",0.76,"87,952.22",2.34,"13,991,264",1.36,128,98,8.00
389,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,309",0.00,20.34,0.05,65,0.91,64,1,0.01
390,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,960",0.09,"9,738.78",2.04,"1,352,064",1.36,512,128,4.41
391,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,757",0.04,"3,773.37",0.68,"175,616",1.21,64,"3,136",1.62
392,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","160,481",0.11,"13,900.07",1.36,"1,282,048",1.40,256,256,3.72
393,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,835",0.01,690.09,0.83,"39,168",1.18,256,16,2.26
394,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,928",0.33,"38,916.15",2.26,"5,977,728",1.36,128,144,7.90
395,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","28,975",0.02,"2,324",2.02,"320,000",1.31,256,64,4.09
396,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    8,    1","  512,    1,    1","423,475",0.31,"36,173.59",1.95,"4,794,624",1.36,512,96,4.17
397,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","5,086",0.00,18.91,0.05,65,2.03,64,1,0.01
398,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  480,    1,    1","  512,    1,    1","422,053",0.31,"36,547.56",2.04,"5,070,240",1.37,512,480,4.55
399,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"11760,    1,    1","   64,    1,    1","175,946",0.13,"15,497.96",0.62,"658,560",1.31,64,"11,760",1.58
400,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,924",0.00,35.49,0.23,563,1.09,128,2,0.08
401,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","1,114,252",0.82,"94,350.29",2.33,"14,955,584",1.36,128,98,8.00
402,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,168",0.00,18.99,0.05,65,0.98,64,1,0.01
403,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,472",0.09,"9,658.63",2.06,"1,352,064",1.32,512,128,4.43
404,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","45,309",0.04,"3,808.51",0.68,"175,616",1.27,64,"3,136",1.63
405,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","158,187",0.12,"13,722.25",1.37,"1,282,048",1.36,256,256,3.77
406,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,846",0.01,689.97,0.83,"39,168",1.16,256,16,2.26
407,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,989",0.33,"38,908.81",2.26,"5,977,728",1.36,128,144,7.88
408,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","29,231",0.02,"2,337.81",2.01,"320,000",1.23,256,64,4.05
409,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,    9,    1","  512,    1,    1","440,177",0.33,"38,552.75",1.95,"5,119,552",1.33,512,108,4.28
410,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,152",0.00,18.82,0.05,65,1.26,64,1,0.01
411,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  512,    1,    1","  512,    1,    1","447,957",0.33,"39,070.84",2.04,"5,408,256",1.36,512,512,4.57
412,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"12544,    1,    1","   64,    1,    1","188,654",0.14,"16,349.34",0.63,"702,464",1.30,64,"12,544",1.57
413,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,919",0.00,30.88,0.27,563,1.10,128,2,0.08
414,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","1,183,732",0.87,"100,263.91",2.34,"15,919,904",1.36,128,98,8.02
415,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,179",0.00,18.96,0.05,65,1.26,64,1,0.01
416,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","114,390",0.09,"9,735.62",2.04,"1,352,064",1.32,512,128,4.48
417,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","51,607",0.04,"3,759.82",0.69,"175,616",1.47,64,"3,136",1.43
418,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","157,740",0.11,"14,114.41",1.34,"1,282,048",1.37,256,256,3.79
419,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,795",0.01,683.13,0.84,"39,168",1.17,256,16,2.27
420,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","443,581",0.33,"38,913.53",2.26,"5,977,728",1.36,128,144,7.91
421,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[26738] python3.8,"    2,   32,    1","  256,    1,    1","29,264",0.02,"2,297.47",2.05,"320,000",1.25,256,64,4.04
422,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[26738] python3.8,"   12,   10,    1","  512,    1,    1","469,836",0.35,"41,191.60",1.94,"5,444,480",1.34,512,120,4.26
423,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,187",0.00,19.10,0.05,65,0.98,64,1,0.01
424,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  544,    1,    1","  512,    1,    1","479,583",0.35,"41,498.57",2.04,"5,746,272",1.38,512,544,4.53
425,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"13328,    1,    1","   64,    1,    1","201,799",0.15,"17,897.21",0.61,"746,368",1.34,64,"13,328",1.56
426,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[26738] python3.8,"    2,    1,    1","  128,    1,    1","2,986",0.00,30.74,0.27,563,1.06,128,2,0.08
427,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[26738] python3.8,"   49,    2,    1","  128,    1,    1","1,257,099",0.92,"106,373.51",2.33,"16,884,224",1.37,128,98,8.03
428,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8,"    1,    1,    1","   64,    1,    1","3,267",0.00,18.96,0.05,65,1.29,64,1,0.01
429,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[26738] python3.8,"  128,    1,    1","  512,    1,    1","115,706",0.09,"9,809.26",2.03,"1,352,064",1.35,512,128,4.43
430,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[26738] python3.8," 3136,    1,    1","   64,    1,    1","46,063",0.04,"4,314.63",0.60,"175,616",1.22,64,"3,136",1.61
431,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[26738] python3.8,"    2,  128,    1","  256,    1,    1","159,701",0.11,"14,137.88",1.33,"1,282,048",1.42,256,256,3.74
432,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[26738] python3.8,"    4,    4,    1","   32,    8,    1","10,892",0.01,689.46,0.84,"39,168",1.20,256,16,2.25
433,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[26738] python3.8,"    4,    1,   36","  128,    1,    1","444,162",0.33,"38,950.49",2.26,"5,977,728",1.36,128,144,7.89
