ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
308,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 6272,    1,    1","   64,    1,    1","27,662",0.03,"12,428.13",0.42,"351,232",1.05,64,"6,272",5.39
309,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    2,    1,    1","  128,    1,    1","2,921",0,30.78,0.27,563,1.11,128,2,0.08
310,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1863] python3.8,"   49,    1,    1","  256,    1,    1","151,211",0.11,"53,922",2.15,"7,878,024",1.34,256,49,31.67
311,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,169",0,18.97,0.05,65,0.73,64,1,0.01
312,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","26,624",0.02,"11,478.79",1.73,"1,352,064",1.17,512,128,19.47
313,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 3136,    1,    1","   64,    1,    1","12,444",0.01,"4,751.21",0.54,"175,616",1.04,64,"3,136",6
314,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","38,440",0.03,"17,273.84",1.09,"1,282,048",1.19,256,256,15.7
315,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,159",0,752.65,0.77,"39,168",1.09,256,16,4.75
316,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    4,    1,   36","  128,    1,    1","99,778",0.07,"41,460.96",2.12,"5,977,728",1.37,128,144,35.36
317,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","11,540",0.01,"4,578.68",1.03,"320,000",0.98,256,64,10.43
318,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    2,    1","  512,    1,    1","54,153",0.04,"24,980.09",1.74,"2,950,784",1.23,512,136,20.23
319,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,173",0,20.09,0.05,65,0.82,64,1,0.01
320,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  288,    1,    1","  512,    1,    1","58,002",0.05,"26,252.46",1.7,"3,042,144",1.26,512,288,20.04
321,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 7056,    1,    1","   64,    1,    1","31,753",0.03,"14,569.49",0.4,"395,136",1.11,64,"7,056",5.28
322,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    2,    1,    1","  128,    1,    1","2,879",0,29.97,0.28,563,1.08,128,2,0.08
323,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1863] python3.8,"   49,    1,    1","  256,    1,    1","170,478",0.13,"60,318",2.15,"8,803,144",1.35,256,49,31.57
324,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0,19.03,0.05,65,0.73,64,1,0.01
325,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","26,230",0.02,"11,302.10",1.76,"1,352,064",1.24,512,128,19.76
326,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 3136,    1,    1","   64,    1,    1","17,517",0.01,"4,865.41",0.53,"175,616",1.45,64,"3,136",4.24
327,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","42,045",0.03,"16,915.13",1.11,"1,282,048",1.42,256,256,14.32
328,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,157",0,734.9,0.78,"39,168",1.09,256,16,4.76
329,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    4,    1,   36","  128,    1,    1","99,448",0.07,"41,562.12",2.12,"5,977,728",1.35,128,144,35.48
330,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","11,678",0.01,"4,742.99",0.99,"320,000",1.2,256,64,10.31
331,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    3,    1","  512,    1,    1","60,236",0.05,"28,701.46",1.71,"3,328,576",1.25,512,204,20.49
332,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,181",0,19.09,0.05,65,1.11,64,1,0.01
333,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  320,    1,    1","  512,    1,    1","62,765",0.05,"29,182.13",1.7,"3,380,160",1.26,512,320,20.56
334,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 7840,    1,    1","   64,    1,    1","35,323",0.03,"19,662.60",0.33,"439,040",1.13,64,"7,840",5.27
335,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    2,    1,    1","  128,    1,    1","3,012",0,30.76,0.27,563,1.15,128,2,0.08
336,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1863] python3.8,"   49,    1,    1","  256,    1,    1","190,700",0.14,"68,754.10",2.08,"9,728,264",1.32,256,49,31.33
337,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","5,010",0,20.21,0.05,65,1.76,64,1,0.01
338,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","26,161",0.02,"11,381",1.75,"1,352,064",1.25,512,128,19.83
339,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 3136,    1,    1","   64,    1,    1","12,308",0.01,"4,885.66",0.53,"175,616",0.85,64,"3,136",6.07
340,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","38,801",0.03,"16,558.78",1.14,"1,282,048",1.22,256,256,15.54
341,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,241",0,747.91,0.77,"39,168",1.1,256,16,4.68
342,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    4,    1,   36","  128,    1,    1","99,757",0.07,"41,532.96",2.12,"5,977,728",1.35,128,144,35.36
343,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","11,596",0.01,"4,447.07",1.06,"320,000",1.08,256,64,10.38
344,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    4,    1","  512,    1,    1","66,761",0.05,"32,106.78",1.7,"3,706,368",1.24,512,272,20.59
345,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,195",0,20.41,0.05,65,0.75,64,1,0.01
346,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  352,    1,    1","  512,    1,    1","76,955",0.05,"31,917.82",1.71,"3,718,176",1.42,512,352,18.4
347,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 8624,    1,    1","   64,    1,    1","39,953",0.03,"18,065.87",0.39,"482,944",1.17,64,"8,624",5.12
348,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    2,    1,    1","  128,    1,    1","3,013",0,30.69,0.27,563,1.13,128,2,0.08
349,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1863] python3.8,"   49,    1,    1","  256,    1,    1","201,918",0.15,"71,681.96",2.19,"10,653,384",1.35,256,49,32.54
350,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,251",0,19.65,0.05,65,1.13,64,1,0.01
351,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","26,315",0.02,"11,287.69",1.76,"1,352,064",1.21,512,128,19.69
352,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 3136,    1,    1","   64,    1,    1","12,565",0.01,"4,866.07",0.53,"175,616",1.03,64,"3,136",5.95
353,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[1863] python3.8,"    2,  128,    1","  256,    1,    1","41,855",0.03,"16,856.09",1.12,"1,282,048",1.36,256,256,14.39
354,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[1863] python3.8,"    4,    4,    1","   32,    8,    1","5,176",0,779.85,0.74,"39,168",1.09,256,16,4.74
355,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[1863] python3.8,"    4,    1,   36","  128,    1,    1","98,947",0.07,"41,515.60",2.12,"5,977,728",1.34,128,144,35.67
356,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[1863] python3.8,"    2,   32,    1","  256,    1,    1","12,046",0.01,"4,527.25",1.04,"320,000",1.26,256,64,9.99
357,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[1863] python3.8,"   68,    5,    1","  512,    1,    1","72,973",0.06,"34,903.79",1.72,"4,084,160",1.28,512,340,20.74
358,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,175",0,19.91,0.05,65,0.77,64,1,0.01
359,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  384,    1,    1","  512,    1,    1","75,018",0.06,"35,123.60",1.7,"4,056,192",1.3,512,384,20.63
360,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 9408,    1,    1","   64,    1,    1","43,309",0.04,"20,457.01",0.38,"526,848",1.22,64,"9,408",5.15
361,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[1863] python3.8,"    2,    1,    1","  128,    1,    1","2,991",0,29.74,0.28,563,1.13,128,2,0.08
362,volta_scudnn_128x128_relu_interior_nn_v1,volta_scudnn_128x128_relu_interior_nn_v1,[1863] python3.8,"   49,    1,    1","  256,    1,    1","220,303",0.16,"79,023.88",2.15,"11,578,504",1.34,256,49,32.48
363,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8,"    1,    1,    1","   64,    1,    1","3,155",0,19.06,0.05,65,0.75,64,1,0.01
364,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[1863] python3.8,"  128,    1,    1","  512,    1,    1","26,081",0.02,"11,667.62",1.7,"1,352,064",1.23,512,128,19.87
365,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[1863] python3.8," 3136,    1,    1","   64,    1,    1","11,898",0.01,"4,805.71",0.54,"175,616",0.86,64,"3,136",6.29
