ID,Function Name,Demangled Name,Process,Grid Size,Block Size,gpc__cycles_elapsed.max [cycle],gpu__time_duration.sum [msecond],sm__cycles_active.avg [cycle],sm__inst_executed.avg.per_cycle_active [inst/cycle],smsp__inst_executed.sum [inst],gpc__cycles_elapsed.avg.per_second [cycle/nsecond],launch__block_size,launch__grid_size,sm__throughput.avg.pct_of_peak_sustained_elapsed [%]
375,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","19,588",0.01,"9,041.96",1.52,"936,576",1.41,512,128,18.15
376,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","7,128",0.01,"3,484.79",0.37,"87,808",1.14,64,"1,568",5.21
377,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","16,714",0.02,"8,647.76",1.09,"641,024",1.03,256,128,18.02
378,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,156",0.00,743.88,0.77,"39,168",1.16,256,16,4.75
379,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,908",0.03,"23,098.16",1.90,"2,988,864",1.31,128,72,40.24
380,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,581",0.01,"2,971.37",0.79,"160,000",1.21,256,32,6.96
381,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   11,    1","  512,    1,    1","47,028",0.04,"32,441.09",1.75,"3,860,800",1.25,512,"1,100",30.41
382,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,154",0.00,18.91,0.05,65,0.75,64,1,0.01
383,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  576,    1,    1","  512,    1,    1","56,086",0.04,"38,441.44",1.61,"4,214,592",1.31,512,576,28.14
384,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 7056,    1,    1","   64,    1,    1","30,121",0.03,"20,212.54",0.29,"395,136",1.08,64,"7,056",5.54
385,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    2,    1,    1","  128,    1,    1","2,908",0.00,32.66,0.25,563,1.08,128,2,0.08
386,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   25,    2,    1","  128,    1,    1","105,416",0.08,"75,064.88",1.78,"9,106,400",1.31,128,50,51.86
387,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,213",0.00,18.96,0.05,65,1.13,64,1,0.01
388,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","19,711",0.01,"8,974.16",1.53,"936,576",1.42,512,128,18.03
389,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","10,941",0.01,"3,657.91",0.35,"87,808",1.82,64,"1,568",3.38
390,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,080",0.01,"8,676.31",1.09,"641,024",1.17,256,128,17.63
391,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","6,075",0.00,736.04,0.78,"39,168",1.36,256,16,4.03
392,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,840",0.03,"23,126.57",1.90,"2,988,864",1.32,128,72,40.31
393,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,298",0.01,"2,978.28",0.79,"160,000",1.17,256,32,7.20
394,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   12,    1","  512,    1,    1","49,670",0.04,"34,372.94",1.76,"4,112,000",1.23,512,"1,200",30.67
395,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,263",0.00,18.91,0.05,65,1.13,64,1,0.01
396,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  608,    1,    1","  512,    1,    1","64,321",0.05,"39,270.25",1.67,"4,448,736",1.41,512,608,25.86
397,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 7448,    1,    1","   64,    1,    1","32,241",0.03,"21,804.26",0.28,"417,088",1.18,64,"7,448",5.46
398,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    2,    1,    1","  128,    1,    1","3,008",0.00,30.13,0.27,563,1.13,128,2,0.08
399,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   25,    2,    1","  128,    1,    1","110,727",0.09,"78,867.22",1.79,"9,598,400",1.29,128,50,52.10
400,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,165",0.00,19.06,0.05,65,0.89,64,1,0.01
401,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,789",0.01,"9,081.28",1.52,"936,576",1.21,512,128,21.21
402,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","6,971",0.01,"3,494.74",0.37,"87,808",0.85,64,"1,568",5.32
403,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","16,777",0.02,"8,444.60",1.12,"641,024",0.95,256,128,17.94
404,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,222",0.00,736.75,0.78,"39,168",1.18,256,16,4.69
405,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","43,940",0.03,"23,104.84",1.90,"2,988,864",1.32,128,72,40.21
406,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,239",0.01,"2,963.84",0.79,"160,000",1.01,256,32,7.25
407,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   13,    1","  512,    1,    1","52,265",0.04,"36,302.07",1.77,"4,363,200",1.23,512,"1,300",30.91
408,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,269",0.00,19.03,0.05,65,1.15,64,1,0.01
409,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  640,    1,    1","  512,    1,    1","67,731",0.05,"41,268.35",1.67,"4,682,880",1.41,512,640,25.85
410,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 7840,    1,    1","   64,    1,    1","34,581",0.03,"23,510.31",0.27,"439,040",1.20,64,"7,840",5.35
411,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    2,    1,    1","  128,    1,    1","3,018",0.00,30.04,0.28,563,1.11,128,2,0.07
412,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   25,    2,    1","  128,    1,    1","120,384",0.09,"81,779.31",1.81,"10,090,400",1.37,128,50,50.41
413,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,162",0.00,19.21,0.05,65,1.11,64,1,0.01
414,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,944",0.01,"9,136.97",1.51,"936,576",1.18,512,128,21.01
415,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","6,990",0.01,"3,627.15",0.36,"87,808",1.13,64,"1,568",5.30
416,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","17,138",0.02,"8,704.03",1.08,"641,024",1.11,256,128,17.56
417,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,137",0.00,736.12,0.78,"39,168",1.16,256,16,4.77
418,volta_sgemm_128x64_nn,volta_sgemm_128x64_nn,[19077] python3.8,"    2,    1,   36","  128,    1,    1","44,678",0.03,"23,071.09",1.91,"2,988,864",1.35,128,72,39.51
419,winogradForwardOutput4x4,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)",[19077] python3.8,"    1,   32,    1","  256,    1,    1","8,444",0.01,"3,037.01",0.77,"160,000",1.17,256,32,7.07
420,CatArrayBatchedCopy,"void at::native::<unnamed>::CatArrayBatchedCopy<float, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",[19077] python3.8,"  100,   14,    1","  512,    1,    1","58,865",0.04,"38,712.62",1.75,"4,614,400",1.35,512,"1,400",28.98
421,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,248",0.00,20.09,0.05,65,1.14,64,1,0.01
422,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  672,    1,    1","  512,    1,    1","64,235",0.05,"47,836.43",1.51,"4,917,024",1.29,512,672,28.63
423,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 8232,    1,    1","   64,    1,    1","36,324",0.03,"29,733.79",0.23,"460,992",1.12,64,"8,232",5.35
424,computeOffsetsKernel,cudnn::gemm::computeOffsetsKernel(cudnn::gemm::ComputeOffsetsParams),[19077] python3.8,"    2,    1,    1","  128,    1,    1","2,907",0.00,33.06,0.25,563,1.09,128,2,0.08
425,volta_scudnn_128x64_relu_interior_nn_v1,volta_scudnn_128x64_relu_interior_nn_v1,[19077] python3.8,"   25,    2,    1","  128,    1,    1","126,221",0.09,"86,200.13",1.81,"10,582,400",1.35,128,50,50.47
426,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<at::native::AddFunctor<long>>, at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8,"    1,    1,    1","   64,    1,    1","3,157",0.00,18.91,0.05,65,1.11,64,1,0.01
427,bn_fw_tr_1C11_singleread,"void cudnn::detail::bn_fw_tr_1C11_singleread<float, (int)512, (bool)1, (int)1, (int)2, (int)0>(cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, const float *, const float *, float, float, float *, float *, float *, float *, float, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::detail::bnFwPersistentState *, int, float, float, float, int, float, float, cudnnStatus_t *, bool)",[19077] python3.8,"  128,    1,    1","  512,    1,    1","16,785",0.01,"8,956.34",1.54,"936,576",1.19,512,128,21.20
428,vectorized_elementwise_kernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::clamp_min_scalar_kernel_impl(at::TensorIterator &, c10::Scalar)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)",[19077] python3.8," 1568,    1,    1","   64,    1,    1","6,949",0.01,"3,496.66",0.37,"87,808",1.12,64,"1,568",5.34
429,winogradForwardData4x4,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)",[19077] python3.8,"    1,  128,    1","  256,    1,    1","16,991",0.02,"8,517.93",1.11,"641,024",0.98,256,128,17.71
430,winogradForwardFilter4x4,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)",[19077] python3.8,"    4,    4,    1","   32,    8,    1","5,134",0.01,733.81,0.78,"39,168",0.95,256,16,4.78
